refseq_gene_id,chromosome_number,chromosome_scaffold,stand,start,end,gene_name,refseq_transcript_id,accession_number,newid,SASS_fdr.clone,SASS_fold.clone
100222623,4,NC_045002.1,+,38541749,38533216,MSMO1,XM_002199095.5,CK234128,SB010002000B08,1.233139006,0.040328245
100222437,1,NC_044998.1,+,58590457,58706374,LRCH1,XR_003960377.2,CK234177,SB010002000H02,0.811792279,0.049853657
100190116,2,NC_045000.1,+,66399382,66390628,PAK1IP1,NM_001245584.1,CK234204,SB010003000B10,1.447379299,0.026069847
100190149,4A,NC_045003.1,-,16692187,16708232,UPRT,NM_001245673.1,CK234336,SB010006000A04,1.289947588,0.038424123
100232599,3,NC_045001.1,+,93329298,93310127,PSEN2,XM_002197645.5,CK234597,SB010010000B05,0.687869223,0.017086276
100229104,1,NC_044998.1,+,66525258,66523116,RASL11A,XM_030274965.2,CK234644,SB010010000G09,1.581631398,0.016903354
100228960,11,NC_045010.1,+,16292702,16332623,GAN,XM_030282039.2,CK234975,SB010014000H06,0.704839934,0.027092385
100221549,Z,NC_045027.1,+,68776147,68411295,PTPRD,XM_032744066.1,CK234986,SB010015000A07,0.732713343,0.044705993
100190456,1A,NC_044999.1,+,61765463,61791169,SULT4A1,XR_003963505.2,CK235161,SB010018000C12,1.294905216,0.039027596
100226443,10,NC_045009.1,+,5110338,5218038,OTUD7A,XM_030281823.2,CK235355,SB010017000H06,0.742025093,0.039415857
100231550,13,NC_045012.1,+,4885770,5503812,TENM2,XM_030284002.2,CK235530,SB010020000F09,0.713410054,0.017631044
752001,2,NC_045000.1,+,150611695,150605465,ARC,XM_002186825.5,CK235641,SB010019000G06,1.684272258,0.03252928
100231030,19,NC_045017.1,+,3690724,3679823,NSRP1,XM_002195427.5,CK235732,SB010023000A04,1.250298721,0.040328245
100230685,4A,NC_045003.1,+,897945,959487,PCDH19,XM_030272399.2,CK235805,SB010023000H08,0.804682241,0.040535519
100220040,3,NC_045001.1,+,104395666,104378345,FOSL2,XM_030269194.2,CK235813,SB010024000A07.A,1.836198601,0.002464845
100218718,4,NC_045002.1,+,55746901,55737598,HNRNPD,XR_001122917.3,CK235857,SB010024000E07.A,0.714418852,0.045763099
100231563,29,NC_045955.1,+,139955,145733,NR4A1,XM_030259361.2,CK235948,SB010025000F05,1.641782347,0.013380644
100220639,10,NC_045009.1,+,16887132,16907847,SYNM,XM_030281153.2,CK301207,SB020002000A06,0.752167843,0.004950011
101233244,8,NC_045007.1,+,913755,930203,SRSF11,XM_030279502.2,CK301281,SB020002000G10,0.844534454,0.02447921
100223873,3,NC_045001.1,+,84289122,84273107,PNPT1,XM_032747628.1,CK301317,SB020001000C01,1.137721252,0.036677867
116806864,W,NC_045028.1,+,5549848,5571714,LOC116806864,XM_032744628.1,CK301352,SB020001000F02,1.153727157,0.035870132
100190590,15,NC_045014.1,+,4077374,4074569,PEBP1,NM_001245480.1,CK301376,SB020001000H04,1.451791735,0.038712346
100228058,3,NC_045001.1,+,65557140,65576728,OPN3,XM_030268211.2,CK301424,SB02012A1H11.f1,1.159077672,0.015821601
100228289,1,NC_044998.1,+,110276173,110743684,DSCAM,XM_030283877.2,CK301502,SB02012B1E05.f1,0.862062489,0.016179892
100224772,3,NC_045001.1,+,55340678,55332179,ACAT2,XM_002189416.3,CK301578,SB02012A2G08.f1,1.162759896,0.03926055
100232367,6,NC_045005.1,+,25109033,25118867,DUSP5,XM_002197720.5,CK301696,SB02013A1B08.f1,1.433028758,0.03404995
100231895,13,NC_045012.1,+,18388617,18407389,REEP2,XM_030283743.2,CK301724,SB02013A1E02.f1,0.839169231,0.022879246
100219355,3,NC_045001.1,+,74259923,74107270,QKI,XM_032747570.1,CK301866,SB02013A2D08.f1,0.706516697,0.041268346
100232268,2,NC_045000.1,+,4074926,4155544,CTDSPL,XM_030264202.2,CK301887,SB02013A2F10.f1,0.740745532,0.027087912
100225972,1A,NC_044999.1,-,59027948,58971106,C2CD5,XM_030263830.2,CK301946,SB02013B2B11.f1,0.778181075,0.048142815
100219601,1A,NC_044999.1,+,56991150,57074807,BRAF,XM_012569232.3,CK301955,SB02013B2C10.f1,0.665789465,0.036508265
100227598,15,NC_045014.1,+,10090632,10155427,HECTD4,XM_030285480.2,CK302037,SB02014B1C05.f1,0.733315326,0.026724233
100219843,Z,NC_045027.1,+,31364037,31426910,ECPAS,XM_030257666.2,CK302059,SB02014B1E08.f1,0.851065386,0.036508265
115497665,18,NC_045016.1,-,2427743,2426168,CENPX,XM_030287530.2,CK302218,SB02015A1D06.f1,0.790796502,0.048692968
100218706,10,NC_045009.1,+,9723131,9699174,MYEF2,XM_030281478.2,CK302251,SB02015A1G07.f1,0.833535496,0.047561417
115491205,Z,NC_045027.1,+,75961756,75971155,LOC115491205,XR_003957171.2,CK302260,SB02015A1H04.f1,0.733587758,0.040917308
100220040,3,NC_045001.1,+,104395666,104378345,FOSL2,XM_030269194.2,CK302322,SB02015A2B02.f1,2.689394481,0.002464845
115495652,Un,NULL,+,NULL,NULL,LOC115495652,XM_032745799.1,CK302385,SB02015B1G02.f1.A,0.647188507,0.017631044
751974,4,NC_045002.1,+,66318854,66042876,ANK2,XM_030272111.2,CK302442,SB02015A2H07.f1,0.778703957,0.03252928
100225359,1,NC_044998.1,+,60484219,60445587,INTS6,XM_030273168.2,CK302501,SB02015B2E07.f1,0.761387074,0.042954801
100218672,1A,NC_044999.1,-,47357667,47375441,DESI1,XM_002194764.5,CK302548,SB02016A1A10.f1,1.537523447,0.027440965
100229108,1A,NC_044999.1,+,51561275,51387799,BTBD11,XM_030263131.2,CK302645,SB02016B1B06.f1,0.752532397,0.022042591
115498480,25,NC_045023.1,-,1126803,1123477,LOC115498480,XR_003963811.2,CK302765,SB02016A2H06.f1,0.601270375,0.030667418
100190689,3,NC_045001.1,+,84238725,84251192,CFAP36,XM_012572218.3,CK302795,SB02016A2B07.f1,1.181928527,0.029837696
100230921,19,NC_045017.1,+,410909,384650,PAFAH1B1,XM_030287990.2,CK302803,SB02016B2A02.f1,0.862976508,0.027706102
100219945,15,NC_045014.1,+,12026300,11799746,NCOR2,XM_030285862.2,CK302893,SB02017A1A08.f1,0.822844509,0.017496654
100225951,4A,NC_045003.1,+,167352,151818,RBMX,XM_030272366.2,CK302922,SB02017A1D10.f1,0.652140571,0.011686894
100231965,Z,NC_045027.1,+,44246927,44239646,STOML2,XM_002190054.5,CK303030,SB02017B1D03.f1,1.224262604,0.025040013
100227304,17,NC_045015.1,+,6297093,6204433,FNBP1,XM_030287027.2,CK303050,SB02017B1F03.f1,0.771767042,0.017233104
100223630,4A,NC_045003.1,+,6134344,6106678,HEPH,XM_030272491.2,CK303226,SB02003A1G09.f2,0.803664635,0.026724233
100227152,7,NC_045006.1,+,22590344,22619902,RFTN2,XM_032749454.1,CK303353,SB02003A2G04.f2,0.659898866,0.038712346
116808460,5,NC_045004.1,+,4103673,4091892,LOC116808460,XR_004367970.1,CK303382,SB02014A1A10.f2,0.572464083,0.018175309
100223635,1,NC_044998.1,-,24764734,24730754,USF3,XM_030266515.2,CK303393,SB02014A1C01.f2,0.715263525,0.039889042
100226697,1,NC_044998.1,+,76456426,76231473,NALCN,XM_030276731.2,CK303404,SB02014A1C12.f2,0.635604462,0.03463656
100230490,8,NC_045007.1,-,28439343,28442373,METTL18,XM_030279674.2,CK303442,SB02014A1G06.f2,1.263637728,0.040328245
100217580,1,NC_044998.1,+,17602616,17610523,ADAMTS1,XM_030264019.2,CK303485,SB02014A2C02.f2,1.362163813,0.011141869
100217702,1A,NC_044999.1,+,43252929,43313162,VEZT,XM_030261555.2,CK303557,SB02018A1B01.f1,0.816954452,0.029837696
101234119,9,NC_045008.1,+,25537551,25548380,LOC101234119,XR_004368751.1,CK303601,SB02018A1F01.f1,0.680125337,0.033281466
101233744,11,NC_045010.1,+,14075668,14072719,NRN1L,XM_030282354.2,CK303641,SB02018B1A07.f1.A,1.241216504,0.012939964
100231676,7,NC_045006.1,+,3296059,3244829,FN1,XM_030278468.2,CK303703,SB02018B1D11.f1,0.607561539,0.033281466
100223779,1A,NC_044999.1,+,40729077,40679893,CEP290,XM_030260898.2,CK303713,SB02018B1E09.f1,0.775755091,0.043730098
100220867,6,NC_045005.1,-,17055407,17124844,MAPK8,XM_030276019.2,CK303913,SB02024A1A08.f1,1.196101515,0.022217103
100227304,17,NC_045015.1,+,6297093,6204433,FNBP1,XM_030287027.2,CK303936,SB02022A1D03.f1,0.752703717,0.006857532
100220783,Z,NC_045027.1,+,29698850,29705842,TMED7,XM_032744193.1,CK304194,SB02022B2A05.f1,0.730499034,0.003590575
100219639,17,NC_045015.1,+,1329112,1320463,PRPF4,XM_030286331.2,CK304203,SB02022B2B05.f1,1.167782592,0.012946413
100219924,6,NC_045005.1,+,18558713,18651009,HECTD2,XM_002188939.5,CK304231,SB02022B2H02.f1,0.675349692,0.036479012
100228006,2,NC_045000.1,+,73198243,73107192,NFX1,XM_032746886.1,CK304410,SB02023A2F02.f1,0.774229533,0.010324291
100231732,12,NC_045011.1,+,16271127,16088425,DOCK3,XM_030282931.2,CK304581,SB02023B2F05.f1,0.789033692,0.010580604
100222248,Z,NC_045027.1,+,74473997,74562847,ZNF462,XM_002188320.5,CK304607,SB02025A1A03.f1,0.815347939,0.042095809
100223610,Z,NC_045027.1,+,65256858,65299312,MRPS27,XM_002194777.5,CK304617,SB02025A1B02.f1,1.135817272,0.036174911
100225688,15,NC_045014.1,+,11580256,11575298,EIF2B1,XM_002190086.4,CK304740,SB02025B1F11.f1,1.340119439,0.03463656
100225288,13,NC_045012.1,+,14925522,14922160,THOC3,XM_002197614.4,CK304818,SB02025A2F01.f1,1.315442739,0.026591206
100218327,1,NC_044998.1,+,107167123,106979482,CASK,XM_030282926.2,CK304827,SB02025A2F11.f1,0.838348183,0.03926055
100221511,1A,NC_044999.1,+,48462956,48299490,CACNA1I,XM_030262969.2,CK304929,SB02025B2F05.f1,0.680172242,0.018378298
100230000,7,NC_045006.1,+,28016404,28138811,UNC80,XM_030277990.2,CK304956,SB02025B2H11.f1,0.641465022,0.005193942
100223681,9,NC_045008.1,+,25350208,25355645,COMMD2,XM_030280371.2,CK304971,SB02027A1A07.f1,1.127075504,0.03939463
100231529,5,NC_045004.1,+,17649015,17615827,LOC100231529,XM_030274046.2,CK305067,SB02027B1A07.f1,1.293871875,0.045404776
100220944,7,NC_045006.1,+,37463937,37457659,NR4A2,XM_030278207.2,CK305076,SB02027B1B05.f1,1.29060518,0.036677867
100222021,7,NC_045006.1,+,746999,569772,HDAC4,XM_030276974.2,CK305119,SB02027B1F03.f1.A,0.781074157,0.028196062
100190424,23,NC_045021.1,+,530071,532355,C23H1orf109,XM_032752470.1,CK305193,SB02027A2E10.f1,0.830193241,0.039948706
100231821,4,NC_045002.1,+,31207288,31352184,SORBS2,XM_032748093.1,CK305198,SB02027A2F03.f1,0.708434108,0.006857532
116808073,3,NC_045001.1,+,88501288,88513427,LOC116808073,XR_004367410.1,CK305254,SB02027B2B08.f1,0.731619449,0.049126565
115490629,27,NC_045025.1,+,4662245,4670595,LOC115490629,XR_003956693.2,CK305323,SB02029A1F03.f1,0.726555558,0.015184968
100219949,23,NC_045021.1,+,2516148,2509226,AK2,XM_030290640.2,CK305445,SB02029A2A09.f1,1.228219164,0.034338833
100220881,15,NC_045014.1,+,10274468,10323540,ATXN2,XM_030285759.2,CK305490,SB02029B1A06.f1,0.826637964,0.040328245
100227528,18,NC_045016.1,+,7925382,7930029,SRSF2,XM_012578548.3,CK305566,SB02029A2H02.f1,0.817028671,0.036152023
100227462,18,NC_045016.1,+,9351002,9492395,CACNA1G,XM_030287713.2,CK306115,SB02033A2A10.f1,0.760763432,0.025266463
100230593,3,NC_045001.1,+,103418858,103436064,BROX,XM_002188856.5,CK306125,SB02033A2B10.f1,0.748546472,0.005311003
100231791,6,NC_045005.1,+,5157458,5315875,JMJD1C,XM_030276690.2,CK306130,SB02033A2C04.f1,0.833512143,0.038220525
100219531,Z,NC_045027.1,+,15648592,15708568,TTC37,XM_030258049.2,CK306149,SB02033A2D11.f1,0.73423164,0.028196062
100226295,24,NC_045022.1,+,7052659,7047917,REXO2,XM_002189518.5,CK306179,SB02033A2G09.f1,1.163779931,0.013435831
115490573,2,NC_045000.1,+,151413754,151397893,EEF1D,XM_030266832.2,CK306245,SB02033B1E10.f1,1.156346879,0.045112087
100226116,Z,NC_045027.1,+,64008500,64007514,MED18,XM_002188042.5,CK306263,SB02033B1G04.f1,1.191434146,0.016623537
100225698,Z,NC_045027.1,+,29575459,29535975,LVRN,XM_032744188.1,CK306274,SB02033B1H04.f1,0.71150047,0.038712346
100223389,Z,NC_045027.1,+,17753344,17499899,ADGRV1,XM_030258702.2,CK306286,SB02033B2C11.f1,0.617781076,0.011611671
100224567,7,NC_045006.1,+,13166708,13077952,LOC100224567,XM_030278391.2,CK306372,SB02034A1A07.f1,0.803533588,0.030766213
100227214,3,NC_045001.1,+,1453909,1434252,FAM167A,XM_002187082.4,CK306378,SB02034A1B02.f1,1.341778645,0.022042591
100231954,Z,NC_045027.1,+,47942518,47866367,RICTOR,XM_030258691.2,CK306399,SB02034A1D01.f1,0.715794913,0.009720642
116806940,W,NC_045028.1,+,8583958,8577993,LOC116806940,XR_004365983.1,CK306448,SB02034A1H07.f1,0.752935318,0.03939463
100230000,7,NC_045006.1,+,28016404,28138811,UNC80,XM_030278001.2,CK306505,SB02034A2E02.f1,0.795170177,0.038263143
100227610,2,NC_045000.1,+,77642300,77393874,TRIO,XM_030267063.2,CK306534,SB02034A2G08.f1,0.851211087,0.045555867
100229361,18,NC_045016.1,+,7585971,7684429,TNRC6C,XM_030287645.2,CK306839,SB02041B2F10.f1,0.654062583,0.013459149
100230164,8,NC_045007.1,+,15410291,15464669,PKN2,XM_030279120.2,CK306841,SB02041B2G01.f1,0.759129116,0.010324291
100223574,10,NC_045009.1,+,3767238,3785513,SHF,XM_012578296.3,CK306946,SB02042A1H05.f1,1.296608951,0.040511477
100230761,12,NC_045011.1,-,11457250,11449757,RPN1,XM_030283433.2,CK306997,SB02042A2E06.f1,1.30185247,0.022238316
100221978,5,NC_045004.1,+,10802727,10866672,DENND5A,XM_030273805.2,CK307069,SB02042B1C03.f1,0.520360745,0.018330785
100222248,Z,NC_045027.1,+,74473997,74562847,ZNF462,XM_002188320.5,CK307108,SB02042B1F11.f1,0.851321351,0.049772798
105760846,10,NC_045009.1,+,8536708,8539945,BCL2L10,XM_030281400.2,CK307147,SB02042B2C04.f1.A,0.819413495,0.043852464
100228445,4A,NC_045003.1,+,5144904,5130113,RAB41,XM_004177223.4,CK307305,SB02043A2D05.f1,1.367793296,0.041268346
100223131,26,NC_045024.1,+,4468531,4457376,LOC100223131,XM_002195476.5,CK307354,SB02043A2B05.f1,1.449605608,0.032394952
100219901,1,NC_044998.1,+,83072758,83133712,UBE3A,XM_012569608.3,CK307438,SB02043B1A05.f1,0.695119671,0.02447921
100229209,2,NC_045000.1,+,95811631,95891052,NETO1,XM_030265910.2,CK307488,SB02043B2B05.f1,0.637634245,0.045391769
100222248,Z,NC_045027.1,+,74473997,74562847,ZNF462,XM_030257395.2,CK307496,SB02043B2C02.f1,0.817115218,0.024651152
100230834,10,NC_045009.1,+,20370658,20357385,TUBGCP4,XM_002190084.4,CK307548,SB02043B2H01.f1,0.530500594,0.010411638
100221096,1A,NC_044999.1,+,70047440,70033190,MRPS35,XM_012569340.3,CK307623,SB02044A1H08.f1,1.236037441,0.036474737
105760094,5,NC_045004.1,+,59711863,59705211,TMX1,XM_030273233.2,CK307656,SB02044A2B02.f1,1.125076113,0.026591206
115493848,2,NC_045000.1,+,102118239,102102802,LOC115493848,XR_003958819.2,CK307661,SB02044A2B07.f1,0.78712208,0.040328245
100225951,4A,NC_045003.1,+,167352,151818,RBMX,XR_004367856.1,CK307743,SB02044B1B03.f1,0.736579893,0.029899468
100231052,1,NC_044998.1,+,37160512,36950102,MAML2,XM_030269692.2,CK307748,SB02044B1B09.f1,0.833748511,0.045391769
100224567,7,NC_045006.1,+,13166708,13077952,LOC100224567,XM_032749583.1,CK307831,SB02044B2B09.f1,0.842355132,0.041927497
116809146,19,NC_045017.1,+,10831669,10833881,FZD9,XM_032751869.1,CK308061,SB02045A2H02.f1,1.172114269,0.049221544
100218171,3,NC_045001.1,+,88036701,88001364,JAG1,XM_012572272.3,CK308079,SB02045B1B01.f1,0.751784726,0.003292567
100231676,7,NC_045006.1,+,3296059,3244829,FN1,XM_030278470.2,CK308154,SB02045B2D06.f1,0.559969818,0.023032732
100218873,27,NC_045025.1,+,2466614,2464445,NKIRAS2,XM_030256258.2,CK308310,SB02046A1G12.f1,1.329705664,0.029992391
100190022,17,NC_045015.1,+,7023754,6941237,MED27,NM_001245331.2,CK308385,SB02046A2F10.f1,1.200188293,0.045555867
115491228,Z,NC_045027.1,+,9040058,9092991,LOC115491228,XR_004365894.1,CK308451,SB02046B1E09.f1,0.528154771,0.00538763
100231821,4,NC_045002.1,+,31207288,31352184,SORBS2,XM_032748094.1,CK308486,SB02046B1H12.f1,0.782253193,0.026069847
100222566,10,NC_045009.1,+,7318091,7366361,RFX7,XM_030281090.2,CK308525,SB02046B2D04.f1,0.787153053,0.034514058
100218977,23,NC_045021.1,+,4167006,4136074,HNRNPR,XM_030290452.2,CK308581,SB02047A1G01.f1,0.567471728,0.025281839
100226646,1,NC_044998.1,+,81699600,81801001,HERC2,XM_030277734.2,CK308857,SB02047B2D02.f1,0.760958087,0.007399765
100008579,13,NC_045012.1,+,18414596,18417546,EGR1,NM_001080957.1,CK308891,SB02047B2F12.f1.A,1.349989936,0.007675612
100218117,1A,NC_044999.1,+,3044836,3092280,PODXL,XR_004369749.1,CK308962,SB02048A1E09.f1,0.739671786,0.039027596
116806888,W,NC_045028.1,+,14344516,14176193,LOC116806888,XM_032744709.1,CK309014,SB02048A2B06.f1,0.88533423,0.039321213
100231891,21,NC_045019.1,+,633082,620848,ENO1,XM_002188853.4,CK309382,SB02049A2C07.f1,1.488932463,0.009720642
100225303,15,NC_045014.1,+,58689,7998,MORC2,XR_004369294.1,CK309508,SB02049B2A04.f1,0.738067403,0.048608229
115493820,2,NC_045000.1,-,93307960,93312478,LOC115493820,XM_030265874.2,CK309547,SB02049B2D01.f1,0.685153779,0.043730098
105759192,4,NC_045002.1,+,59449959,59423239,MGARP,XR_004367777.1,CK309562,SB02049B2E04.f1,0.594356861,0.021024377
100221182,8,NC_045007.1,+,2935726,2587051,NFIA,XM_004174320.4,CK309615,SB02003B1B11.f1,0.827407375,0.03404995
100219160,Z,NC_045027.1,-,57222406,57259527,GOLM1,XM_002190379.4,CK309677,SB02003B1H10.f1.M,0.89672422,0.009518391
100220837,8,NC_045007.1,+,802014,897954,LRRC7,XM_030279495.2,CK309851,SB02004B1E03.f1,0.778082363,0.047163533
100219766,26,NC_045024.1,+,2613931,2632379,ZC3H11A,XM_032753040.1,CK309889,SB02004A2A08.f1,0.648610291,0.048142815
100231191,Z,NC_045027.1,+,72878150,72859938,HAUS6,XM_030257879.2,CK309960,SB02004B1C05.f1,0.855489221,0.04180945
